id,url,uuid,title,field_collection_number,field_date_available,field_date_published,field_finding_aid,field_item_barcode,field_library_catalog_link,field_oclc_number,field_unique_id,field_abstract,field_rights,field_access_terms,field_copyright_and_use,field_description,field_digital_publisher,field_genre,field_model,field_publisher,field_resource_type,field_subject,field_alternative_title,field_featured_item,field_dspace_item_id,field_digital_identifier,field_creator,field_publisher_country,field_spatial_coverage,field_date_copyrighted,field_date_created,file,field_contributor
43,https://digital.library.jhu.edu/node/11987,dee8a725-d729-4fe9-9f06-46f833a9c760,The inevitable marriage,COLL-0008,2021-06-24,1959-03-01,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420064mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420064,55057816,13aecbfb-1ed1-48db-b388-f672d4cd9b96,"Lynn Poole asks Dr. George Boas, Johns Hopkins professor emeritus of philosophy, a series of questions about the concern that in 1959 scientific problems seem more important than humanistic problems. Dr. Boas responds that there are four reasons for problems becoming obsolete, and he gives examples of each: they are insoluble; peoples' interests change; they arise from assumptions no longer held; and the problems themselves go out of style. When Mr. Poole asks if there are any humanistic problems whose solution would affect the lives of many people, Dr. Boas lists standardized textbooks in education, the trend towards authoritarianism, and the elimination of provincialism. He notes that there is no one right answer in the humanities; every person is his own interpreter. He illustrates this with a passage from the play ""Hamlet,"" Piero della Francesca's painting ""Resurrection,"" and the music of Bach's ""St. Matthew Passion.""",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on March 1, 1959 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Ed Fryers, director; James Chimbidis, writer; Ted Jaffee, narrator; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, presenter. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Science and the humanities||Humanities,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6119.mp4,"corporate_body:ABC Television Network||person:Fryers, Edwin||person:Jaffee, Ted||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Chimbidis, James||person:Boas, George, 1891-1980"
44,https://digital.library.jhu.edu/node/11988,62c0aa21-e4d6-4352-881b-1b4edf9fc245,Measuring tomorrow,COLL-0008,2021-06-24,1959-03-15,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420066mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420066,55057825,ee683c7b-5e7a-4923-acba-710fe794d271,"Lynn Poole opens this program on man's ability to measure with a sample of the first standardized measurement, a cubit, used in building the pyramids. Dr. Allen Astin and his colleagues, from the U. S. National Bureau of Standards (NBS), discuss the four standards of measurement: length/meter, mass/kilogram, time/tropical year, and temperature/six points of Celsius. Dr. Astin also talks about direct measurement with a simple balance vs. indirect measurement with a proving ring or dynamometer. Dr. Robert Huntoon points out that the earth's rotation varies, so to determine the exact time, the NBS uses quartz crystals, or for more accuracy, ammonium atom vibration or a cesium clock operating on the forces within the cesium atom. The new accurate reference for measuring length is the mercury 198 lamp. In temperature standards, Dr. Herbert Broida notes that the Soviet Union is able to accurately measure extreme temperatures, which are important in the space race.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on March 15, 1959 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Ed Fryers, director; James Chimbidis, writer; Ted Jaffee, narrator; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Allen V. Astin, Robert Huntoon, Herbert Broida, presenters Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Weight (Physics)--Measurement||Length measurement||Time measurements||Measurement||Temperature measurements,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6120.mp4,"corporate_body:ABC Television Network||person:Fryers, Edwin||person:Jaffee, Ted||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Chimbidis, James||person:Astin, Allen Varley, 1904-1984||person:Broida, Herbert P.||person:Huntoon, Robert"
45,https://digital.library.jhu.edu/node/11989,df69f545-53c0-45e1-914a-2510db5f272f,Remember the Maine and to hell with Spain,COLL-0008,2021-06-24,1959-02-15,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420067mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420067,55057836,8b983f4e-78fe-4628-97d3-9323820fa855,"This program uses authentic photos and drawings made on the scene as the backdrop to the story of the initiation of, preparation for, and fighting of the Spanish American War. Walter Millis, military historian and author of ""The Martial Spirit; a study of our war with Spain"", sketches the events and personalities of the U.S. intervention into Cuba's revolt against Spain, beginning with the mysterious explosion of the battleship ""Maine"" in Havana Harbor. Mr. Millis highlights the various roles played by Theodore Roosevelt throughout the episode as well as the military strategy of such leaders as Spanish Admiral Pascual Cervera and U.S. Army General William Shafter. He explains how the scope of the war extended to Puerto Rico, Guam, and the Philippines and resulted in the annexation of the Hawaiian Islands.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on February 15, 1959 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Marvin Lipman, director; Walter Millis, Jr., writer; Ted Jaffee, narrator; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Walter Millis, Jr., presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Maine (Battleship)||Spanish-American War (1898),,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6121.mp4,"corporate_body:ABC Television Network||person:Lipman, Marvin||person:Jaffee, Ted||person:Millis, Walter, Jr., 1933-2014||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Millis, Walter, Jr., 1933-2014||person:Millis, Walter, 1899-1968"
46,https://digital.library.jhu.edu/node/11990,09ff71bd-0ef7-4b44-a837-cbf6bc33c407,Breath of life,COLL-0008,2021-06-24,1958-12-21,https://aspace.library.jhu.edu/repositories/3/resources/1109,31151024437422,https://catalyst.library.jhu.edu/catalog/bib_2420068,55057733,5327d417-c8c1-4af3-8f9b-6b3f0e3d1b6f,"Dr. Donald Benson, anesthesiologist-in-charge at Johns Hopkins Hospital and associate professor of anesthesiology at the Johns Hopkins School of Medicine, announces that the expired air resuscitation method is much preferred to the prone pressure method (both of which are demonstrated) for victims in need of artificial respiration. He outlines the history of assisted ventilation, including Elijah's documented use of it in the Bible, Versalius's use of bellows to inflate lungs of animals in 1555, Hooke's discovery of the function of lungs in 1667, the development of the safety bellows for humans in 1827, and the implementation of the prone pressure method in 1893 and Britain's rocking method in 1932. Dr. Benson describes breathing's response to anaesthesia as well as the normal breathing process. A film shows a patient undergoing thoracic surgery whose breathing is controlled by a breathing bag attached to an endotrachial tube. Dr. Benson explains and demonstrates mechanical respiration.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on December 21, 1958 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Ed Fryers, director; Walter Millis, Jr., writer; Ted Jaffee, narrator; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Donald W. Benson, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Artificial respiration,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6122.mp4,"corporate_body:ABC Television Network||person:Fryers, Edwin||person:Jaffee, Ted||person:Benson, Donald W.||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Millis, Walter, Jr., 1933-2014"
47,https://digital.library.jhu.edu/node/11991,aff9d643-1b06-414e-b4f1-f0518799d4a2,Gifts without wrappings,COLL-0008,2021-06-24,1958-12-14,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420069mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420069,55057652,ea31e40e-556b-4a83-93d0-48240829d86e,"Lynn Poole shows two children album pages of lasting gifts: the oldest hymn, ""Gloria in Excelsis,"" inserted into Mass by Pope Telesphorus, sung by the Johns Hopkins Glee Club; the custom of Christmas cards, first designed by John Callcott Horsley at the request of his friend Henry Cole in 1843, and another card designed by W.M. Edgley; the story surrounding the composition of ""Silent Night,"" with words by Father Joseph Mohr and music by Franz Gruber and sung by a duet; the history of the Christmas tree traced to Martin Luther; the development of Santa Claus by cartoonist Thomas Nast from Dr. Clement Moore's poem ""A Visit from St. Nick""; the 1897 ""Is there a Santa Claus"" letter to ""The New York Sun"" and response from its editor Francis P. Church; the Welsh air ""Deck the Halls"" sung by a quartet; the Yule log custom; Johns Hopkins' President Milton S. Eisenhower's remarks on the significance of Christmas; and the composition of ""Hark! The Herald Angels Sing"" with words by Charles Wesley.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on December 14, 1958 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Ed Fryers, director; David L. Bell, writer; Ted Jaffee, narrator; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Milton S. Eisenhower, James W. Mitchell, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Christmas cards||Carols||Santa Claus,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6123.mp4,"corporate_body:ABC Television Network||person:Fryers, Edwin||person:Jaffee, Ted||person:Eisenhower, Milton Stover, 1899-1985||person:Mitchell, James W.||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Bell, David L."
48,https://digital.library.jhu.edu/node/11992,ca15224d-ca74-4ea4-8c3a-be3a0cb016af,Campus Christmas,COLL-0008,2021-06-24,1956-12-15,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420033mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420033,55057232,c463ee0a-f4a7-491b-8a53-88c48fc236f8,"This program features Christmas music by the Johns Hopkins University Glee Club, directed by James Mitchell, and the University of Maryland Mixed Vocal Group, directed by Charles Haslup. The University of Maryland group sings ""Winter Wonderland,"" ""I'll Be Home for Christmas,"" ""White Christmas,"" ""Come, All Ye Faithful,"" and ""Holy Night."" The Hopkins Glee Club sings the Ukrainian hymn ""Glory to God,"" ""Go Tell It on the Mountain,"" ""Indulci Jubilo,"" ""See That Babe in the Lowly Manger,"" and ""The Bells."" Johns Hopkins student composer Richard Kapp plays ""Bells,"" ""Wassail,"" and ""Boy Meets Santa,"" original Christmas pieces for the piano. Hopkins president Milton S. Eisenhower presents his annual Christmas message, discussing the traditions of the celebration and observation of this holiday, the widely divergent moral convictions threatening the world today, and the qualities of good character.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on December 15, 1956 from the studios of WAAM in Baltimore, Md. Black and white. Lynn Poole, Leo Geier, producers; Kennard Calfee, director; Gilbert Comte, writer; Joel Chaseman, narrator; produced by WAAM television station in Baltimore, Md. for the ABC Television Network. Lynn Poole, James Mitchell, Charles Haslup, Richard Kapp, Milton S. Eisenhower, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Christmas music||Choirs (Music),,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6105.mp4,"corporate_body:ABC Television Network||person:Calfee, Kennard||person:Chaseman, Joel||person:Eisenhower, Milton Stover, 1899-1985||person:Haslup, Charles||person:Kapp, Richard||person:Mitchell, James W.||person:Poole, Lynn||person:Geier, Leo, 1926-2017||person:Poole, Lynn||corporate_body:WAAM (Television station : Baltimore, Md.)||person:Comte, Gilbert"
49,https://digital.library.jhu.edu/node/11993,07ce77ba-24b9-4c67-9fcc-5892f418a488,Campus Christmas,COLL-0008,2021-06-24,1957-12-14,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420036mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420036,55057120,c140d0c3-8313-4603-84a2-828f64d85ff7,"This program celebrates with photos and songs the centuries of international university Christmases, such as at Johns Hopkins' Bologna (Italy) Center. The seventy-member Johns Hopkins University Glee Club, directed by James Mitchell, sings such pieces as ""O Come, O Come, Emanuel,"" ""Indulci Jubilo,"" ""Salvation is Created,"" and ""Angels We Have Heard on High."" An 1884 photo shows the first 13-member Hopkins Glee Club including Woodrow Wilson, and a 1957 photo shows the traditional Gilman Hall Step Sing. Projecting into the future, an electronic brain generates Christmas songs with electrons, as they might be played in 2057. Johns Hopkins University president Milton S. Eisenhower discusses the celebration of the nativity and the Christian principles by which free men live and on which universities center their programs.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on December 14, 1957 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Kennard Calfee, director; Walter Millis, Jr., writer; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Milton S. Eisenhower, James W. Mitchell, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Christmas||Christmas music||Maryland--Baltimore,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6106.mp4,"corporate_body:ABC Television Network||person:Calfee, Kennard||person:Eisenhower, Milton Stover, 1899-1985||person:Mitchell, James W.||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Millis, Walter, Jr., 1933-2014"
50,https://digital.library.jhu.edu/node/11994,99d13f17-c900-4088-b901-fa770641c0e4,Educating a chemist,COLL-0008,2021-06-24,1957-12-28,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420037mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420037,55057468,4fe47c3d-4157-4deb-9192-b216df96f723,"Dr. Donald Andrews, chemical professor at Johns Hopkins University (JHU), introduces this program with a brief report from the recent National Science Foundation's conference on chemistry teachers held at JHU, which encouraged coordination of the chemistry curriculum between high schools and universities. He then shows a film developed by the Hopkins chemistry department, ""Operation: Chemist"" by Milner Productions, which follows a representative student through the JHU chemistry program and lists the options open to him. The university's introductory chemistry course stresses quantitative rather than qualitative problems. This is followed by experimental problems and specialty fields such as organic chemistry, as taught by Dr. Alex Nickon, shown using molecular models in a research seminar, or biochemistry, using lab animals to research the relation between food and exercise on the heart. The film highlights examples of the equipment available to students.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on December 28, 1957 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Kennard Calfee, director; James Chimbidis, writer; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Donald Andrews, presenter. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Chemistry--Study and teaching (Higher),,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6107.mp4,"corporate_body:ABC Television Network||person:Calfee, Kennard||person:Andrews, Donald H. (Donald Hatch), 1898-||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Chimbidis, James"
51,https://digital.library.jhu.edu/node/11995,0a01763d-821d-4bf5-a285-1aa545b7fdbe,The reconstructive art,COLL-0008,2021-06-24,1959-04-19,https://aspace.library.jhu.edu/repositories/3/resources/1109,31151024442299,https://catalyst.library.jhu.edu/catalog/bib_2420041,55057770,7f41377d-c201-42f5-8a26-5d0e13a6fcd6,"This program follows a patient, Mrs. Baker, through the procedure of cosmetic plastic surgery, beginning with her conferences with both psychiatrist Jacobson and surgeon Edgerton. The viewers follow the patient from hospital admittance and pre-op through the actual surgery to decrease her nose size and to augment her chin with a bone graft. Dr. Edgerton discusses post-op procedures and expectations and shows pre- and post-surgery profiles of Mrs. Baker. According to the patient, the plastic surgery changed her inner feelings of worth as much as her outward appearance. Dr. Jacobson stresses that cosmetic plastic surgery should never be sought for self-indulgence, only to remove self consciousness and self doubt.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on April 19, 1959 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Ed Fryers, director; David Bell, writer; Ted Jaffee, narrator; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Milton T. Edgerton, Wayne E. Jacobson, presenters Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,"Surgery, Plastic",,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6108.mp4,"corporate_body:ABC Television Network||person:Fryers, Edwin||person:Jaffee, Ted||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Bell, David L.||person:Edgerton, Milton T., 1921-||person:Jacobson, Wayne E."
52,https://digital.library.jhu.edu/node/11996,a7215a9d-fc19-43c2-a059-8c467f3bec0a,What is a picture?,COLL-0008,2021-06-24,1956-12-30,https://aspace.library.jhu.edu/repositories/3/resources/1109,31151025394572,https://catalyst.library.jhu.edu/catalog/bib_2420042,55057448,71647bd5-8caa-4cb3-8680-41e58689f161,"In this film by Milner Productions, Dr. George Boas, Johns Hopkins University professor of the history of philosophy, meets with students at the Baltimore Museum of Art. He looks at Piet Mondrian's ""Composition V"" and explains its composition and rhythm. In comparison, he considers Marguerite Gerard's ""Mother,"" a story picture like Norman Rockwell's ""Saturday Evening Post"" covers, and shows how its design is composed of triangles and vertical oblongs. Next, Dr. Boas interprets the subject, symbols, and design of a painting by Honore Daumier, best known for his caricatures. He also explains Elihu Vedder's allegorical picture ""The Soul Between Doubt and Faith."" Dr. Boas shows Picasso's portrait of ""Leo Stein,"" and concludes with an explanation of Andre Masson's fantasy painting ""There Is No Finished World,"" dealing with the precariousness of human life. He admits that all pictures are complicated and that there is no one definition of art.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on December 30, 1956 from the studios of WAAM in Baltimore, Md. Black and white. Lynn Poole, producer; Leo Geier, director; produced by WAAM television station in Baltimore, Md. for the ABC Television Network. Lynn Poole, George Boas, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Art criticism,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6109.mp4,"corporate_body:ABC Television Network||person:Geier, Leo, 1926-2017||person:Boas, George, 1891-1980||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WAAM (Television station : Baltimore, Md.)"
53,https://digital.library.jhu.edu/node/11997,f93c9cc6-55b1-4c3e-abff-fdbb32a1e4a4,The world of Emily Dickinson,COLL-0008,2021-06-24,1957-12-07,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420043mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420043,55057621,d85c3f89-66c0-4570-ae51-d0e7f948c8b4,"Dr. Charles R. Anderson, professor of American literature at Johns Hopkins University, discusses the life, family, and poetry of Emily Dickinson, who lived in Amherst, Massachusetts from 1830-1886. At age 28 Dickinson fell in love with a married minister, her personality changed, and she began to write poetry, publishing just seven poems and keeping nearly 2,000 in her room. He seclusion became extreme as she renounced the world. However, her poetry keenly expressed New England village life as a microcosm of the larger world. Dr. Anderson discusses some of her more satirical poems, such as ""The Show is not the Show"" (no. 1206) comparing the human race to a menagerie. Other poems reveal the travesty of brokers and bankers, the village gossips (""The Leaves like Women interchange,"" no. 987), and the conventional ladies of the town (""What Soft-Cherubic Creatures,"" no. 130). However, Dickinson shows understanding and compassion for the town drunkard in ""The Ditch is dear to the Drunkard.""",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on December 7, 1957 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Kennard Calfee, director; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Charles R. Anderson, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,"Dickinson, Emily, 1830-1886||Criticism and interpretation",,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6110.mp4,"corporate_body:ABC Television Network||person:Calfee, Kennard||person:Anderson, Charles Roberts, 1902-1999||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)"
54,https://digital.library.jhu.edu/node/11998,3cc0d318-3664-4737-91d8-b8d1791aef55,Man going up,COLL-0008,2021-06-24,1957-11-30,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420044mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420044,55057269,0338fe7a-c192-40cd-aa44-2342e55f56bc,"Lynn Poole interviews Dr. S. Fred Singer, associate professor of physics at University of Maryland, scientific consultant on U.S. Air Force's FARSIDE project, and father of the earliest practical satellite, MOUSE (Minimal Orbital Unmanned Satellite). Dr. Singer lists the primary contributors to propulsion: Newton, Tsiolkovsky, Oberth, and Goddard. He explains that the technical aspects of a rocket include propulsion, guidance, payload, and reentry. Currently chemical propulsion systems are used to launch rockets, but other propulsion systems, such as iron, photon, fusion, and fission, are being studied. Dr. Singer sketches a diagram to explain how gravitational pull and velocity make a satellite orbit and notes that a velocity greater than seven miles per second results in ""escape velocity"" and non-return of the satellite. The purpose of basic research, he says, is to train young people, such as the University of Maryland students who designed and built Terrapin and Oriole rockets.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on November 30, 1957 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Kennard Calfee, director; James Chimbidis, writer; produced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, S. Fred Singer, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Artificial satellites,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6111.mp4,"corporate_body:ABC Television Network||person:Calfee, Kennard||person:Poole, Lynn||person:Singer, S. Fred (Siegfried Fred), 1924-2020||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Chimbidis, James"
55,https://digital.library.jhu.edu/node/11999,0af0e029-1421-40c3-ad1b-9aca153a7e28,"Radar, weather detective",COLL-0008,2021-06-24,1957-11-09,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420050mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420050,55057391,89747cda-f451-44f4-89f9-68b752061ec7,"This program introduces radar-tracking of storms with a filmed sequence of a time lapse PPI (plan position indicator) scope view of a hurricane. Dr. George Benton, Johns Hopkins University professor of meteorology, describes the origins of radar (an acronym for radio detection and ranging) and how it works. First used to detect and track airplanes, radar now locates clouds and precipitation. Dr. Benton compares echoes from 1 cm, 10 cm, and 23 cm wavelength radar sets used to detect various types of weather. Captain Howard Orville, meteorologist consultant for Bendix-Freeze Corp. in Baltimore, lists some of the milestones in radar history: 1922, A. Hoyt Taylor was one of the inventors of radar; 1941, the first hailstorm was tracked; and 1944, the first eye of a hurricane was tracked. He stresses the importance of radar in meteorology and displays the tracks of hurricanes Diane, Connie, and Audrey on a map. Dr. Benton describes types of storms and the amount of warning time radar can provide.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on November 9, 1957 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Kennard Calfee, director; James Chimbidis, writer; Ted Jaffee, narrator; priduced by WJZ Television Station in Baltimore, Md. for the ABC Television Network. Lynn Poole, George Benton, Howard Orville, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Tracking radar||Cyclones--Tracking||Radar meteorology,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6112.mp4,"corporate_body:ABC Television Network||person:Calfee, Kennard||person:Jaffee, Ted||person:Benton, George Stock, 1917-1999||person:Orville, Howard||person:Poole, Lynn||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Chimbidis, James"
56,https://digital.library.jhu.edu/node/12000,44d63323-7556-4a5f-b744-ea372b1f72c2,The unquiet heart,COLL-0008,2021-06-24,1957-10-27,https://aspace.library.jhu.edu/repositories/3/resources/1109,mq2420053mmmmm,https://catalyst.library.jhu.edu/catalog/bib_2420053,55057434,c03f3e36-1655-4847-a2bc-f40fe3e652d5,"Johns Hopkins University president Milton S. Eisenhower briefly summarizes the life of Dante Alighieri (1265-1321), a poet and philosopher exiled from his native Florence. He then interviews Dr. Charles Singleton, Johns Hopkins professor of humanistic studies, about Dante's ""Divine Comedy."" Dr. Singleton explains that the poem is divided into 100 cantos and 3 canticles: Inferno, Purgatorio, and Paradisio, each of which he describes with diagrams. The poem tells the tale of a journey through the afterlife to God and can be read in the literal sense as well as an allegory. Dr. Singleton reads verses from Canto I in Italian and translates. St. Augustine's phrase ""the unquiet heart,"" from ""The Confessions,"" is the basis of Dante's allegory, a notion of the living's journey of mind and heart to God. He describes the image of a flame and how it rises upwards, seeking its proper place. Dr. Eisenhower comments that Dante's poem invites readers on a journey to escape provincialism.",Public digital access,Science Review,Copyright Not Evaluated,"Originally broadcast as a segment of the television program Johns Hopkins File 7 on October 27, 1957 from the studios of WJZ in Baltimore, Md. Black and white. Lynn Poole, producer; Kennard Calfee, director; Walter Millis, Jr., writer; produced by WJZ television station in Baltimore, Md. for the ABC Television Network. Lynn Poole, Milton S. Eisenhower, Charles S. Singleton, presenters. Digitized in 2004.",Johns Hopkins University. Sheridan Libraries,Educational television programs,Video,Johns Hopkins University,Moving Image,Divina commedia (Dante Alighieri)||Criticism and interpretation,,,,,,,,,,https://stage.digital.library.jhu.edu/system/files/2022-03-17/jhu_coll-0008_A6113.mp4,"corporate_body:ABC Television Network||person:Calfee, Kennard||person:Eisenhower, Milton Stover, 1899-1985||person:Poole, Lynn||person:Singleton, Charles S. (Charles Southward), 1909-1985||person:Poole, Lynn||corporate_body:WJZ-TV (Television station : Baltimore, Md.)||person:Millis, Walter, Jr., 1933-2014"
